Batch	m_SP	5	Pr3	W1	W2	Pr1	Pr2							
3.683459e-11	9.75259647306e-06	0.1	3.683459e-11	2.300287e-07	0.1	3.683459e-11	2.502239e-09	0.1	3.683459e-11	7.881067e-09	0.1	3.683459e-11	6.895934e-09	0.1
7.902596e-11	9.476834230710001e-06	0.1	7.902596e-11	4.865285e-07	0.1	7.902596e-11	5.29243e-09	0.1	7.902596e-11	1.666907e-08	0.1	7.902596e-11	1.458544e-08	0.1
1.762071e-10	8.870959402405099e-06	0.1	1.762071e-10	1.050082e-06	0.1	1.762071e-10	1.142273e-08	0.1	1.762071e-10	3.59771e-08	0.1	1.762071e-10	3.147996e-08	0.1
3.511333e-10	7.8763284482792e-06	0.1	3.511333e-10	1.975237e-06	0.1	3.511333e-10	2.148652e-08	0.1	3.511333e-10	6.767407e-08	0.1	3.511333e-10	5.921481e-08	0.1
5.738674e-10	6.7695789495904e-06	0.1	5.738674e-10	3.004677e-06	0.1	5.738674e-10	3.268471e-08	0.1	5.738674e-10	1.02944e-07	0.1	5.738674e-10	9.007598e-08	0.1
8.155161e-10	5.7440088360996e-06	0.1	8.155161e-10	3.95861e-06	0.1	8.155161e-10	4.306154e-08	0.1	8.155161e-10	1.356269e-07	0.1	8.155161e-10	1.186735e-07	0.1
1.096738e-09	4.7444361318045e-06	0.1	1.096738e-09	4.888362e-06	0.1	1.096738e-09	5.317531e-08	0.1	1.096738e-09	1.674813e-07	0.1	1.096738e-09	1.465462e-07	0.1
1.404342e-09	3.849149968423999e-06	0.1	1.404342e-09	5.721111e-06	0.1	1.404342e-09	6.22339e-08	0.1	1.404342e-09	1.960124e-07	0.1	1.404342e-09	1.715108e-07	0.1
1.711945e-09	3.1228065224744e-06	0.1	1.711945e-09	6.396718e-06	0.1	1.711945e-09	6.958311e-08	0.1	1.711945e-09	2.191595e-07	0.1	1.711945e-09	1.917646e-07	0.1
2.019549e-09	2.5335256510592004e-06	0.1	2.019549e-09	6.944837e-06	0.1	2.019549e-09	7.554551e-08	0.1	2.019549e-09	2.379388e-07	0.1	2.019549e-09	2.081964e-07	0.1
2.351983e-09	2.0210377788805e-06	0.1	2.351983e-09	7.421528e-06	0.1	2.351983e-09	8.073091e-08	0.1	2.351983e-09	2.542708e-07	0.1	2.351983e-09	2.224869e-07	0.1
2.721664e-09	1.5719064948085e-06	0.1	2.721664e-09	7.839287e-06	0.1	2.721664e-09	8.527526e-08	0.1	2.721664e-09	2.685837e-07	0.1	2.721664e-09	2.350107e-07	0.1
3.091344e-09	1.2225841627315e-06	0.1	3.091344e-09	8.164208e-06	0.1	3.091344e-09	8.880972e-08	0.1	3.091344e-09	2.79716e-07	0.1	3.091344e-09	2.447514e-07	0.1
3.461024e-09	9.5089191553005e-07	0.1	3.461024e-09	8.416923e-06	0.1	3.461024e-09	9.155872e-08	0.1	3.461024e-09	2.883743e-07	0.1	3.461024e-09	2.523274e-07	0.1
3.830704e-09	7.3957696040112e-07	0.1	3.830704e-09	8.613477e-06	0.1	3.830704e-09	9.369681e-08	0.1	3.830704e-09	2.951085e-07	0.1	3.830704e-09	2.582199e-07	0.1
4.2615e-09	5.518122507281399e-07	0.1	4.2615e-09	8.788126e-06	0.1	4.2615e-09	9.559662e-08	0.1	4.2615e-09	3.010922e-07	0.1	4.2615e-09	2.634556e-07	0.1
4.707575e-09	4.0746298084662e-07	0.1	4.707575e-09	8.922393e-06	0.1	4.707575e-09	9.705714e-08	0.1	4.707575e-09	3.056923e-07	0.1	4.707575e-09	2.674807e-07	0.1
5.15365e-09	3.0087431069850004e-07	0.1	5.15365e-09	9.021536e-06	0.1	5.15365e-09	9.81356e-08	0.1	5.15365e-09	3.090891e-07	0.1	5.15365e-09	2.704529e-07	0.1
5.599725e-09	2.2216824499164e-07	0.1	5.599725e-09	9.094745e-06	0.1	5.599725e-09	9.893194e-08	0.1	5.599725e-09	3.115973e-07	0.1	5.599725e-09	2.726476e-07	0.1
6.137388e-09	1.5414776601636e-07	0.1	6.137388e-09	9.158014e-06	0.1	6.137388e-09	9.962015e-08	0.1	6.137388e-09	3.13765e-07	0.1	6.137388e-09	2.745443e-07	0.1
6.675052e-09	1.0695286628760001e-07	0.1	6.675052e-09	9.201912e-06	0.1	6.675052e-09	1.000977e-07	0.1	6.675052e-09	3.152691e-07	0.1	6.675052e-09	2.758603e-07	0.1
