Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
679.1399	9.88459315308e-06	0.1	679.1399	1.110031e-07	0.1	679.1399	2.425082e-09	0.1	679.1399	1.880777e-09	0.1
1900.019	9.680641192619999e-06	0.1	1900.019	3.073427e-07	0.1	1900.019	6.714509e-09	0.1	1900.019	5.207451e-09	0.1
3935.654	9.34989750009e-06	0.1	3935.654	6.257428e-07	0.1	3935.654	1.367059e-08	0.1	3935.654	1.060225e-08	0.1
7328.378	8.82357576336e-06	0.1	7328.378	1.13242e-06	0.1	7328.378	2.473995e-08	0.1	7328.378	1.918712e-08	0.1
13957.09	7.879209419181098e-06	0.1	13957.09	2.041539e-06	0.1	13957.09	4.460146e-08	0.1	13957.09	3.459075e-08	0.1
22838.51	6.7703876183944e-06	0.1	22838.51	3.108976e-06	0.1	22838.51	6.792173e-08	0.1	22838.51	5.267683e-08	0.1
33221.71	5.6703041623076e-06	0.1	33221.71	4.168001e-06	0.1	33221.71	9.105823e-08	0.1	33221.71	7.062039e-08	0.1
45788.04	4.575178332705e-06	0.1	45788.04	5.222254e-06	0.1	45788.04	1.140905e-07	0.1	45788.04	8.848307e-08	0.1
61629.04	3.4907853936258e-06	0.1	61629.04	6.266174e-06	0.1	61629.04	1.36897e-07	0.1	61629.04	1.061707e-07	0.1
77470.04	2.6634105665886e-06	0.1	77470.04	7.062669e-06	0.1	77470.04	1.54298e-07	0.1	77470.04	1.196661e-07	0.1
93311.04	2.0321380687623e-06	0.1	93311.04	7.67038e-06	0.1	93311.04	1.675746e-07	0.1	93311.04	1.299628e-07	0.1
109152.0	1.5504870298191e-06	0.1	109152.0	8.134054e-06	0.1	109152.0	1.777045e-07	0.1	109152.0	1.378191e-07	0.1
124993.0	1.1829958150176e-06	0.1	124993.0	8.48783e-06	0.1	124993.0	1.854334e-07	0.1	124993.0	1.438133e-07	0.1
140834.0	9.0260630305932e-07	0.1	140834.0	8.757755e-06	0.1	140834.0	1.913305e-07	0.1	140834.0	1.483867e-07	0.1
156675.0	6.8867360658879e-07	0.1	156675.0	8.963703e-06	0.1	156675.0	1.958298e-07	0.1	156675.0	1.518762e-07	0.1
172516.0	5.2544643530024e-07	0.1	172516.0	9.120838e-06	0.1	172516.0	1.992627e-07	0.1	172516.0	1.545386e-07	0.1
189649.0	3.9215862150792e-07	0.1	189649.0	9.249151e-06	0.1	189649.0	2.02066e-07	0.1	189649.0	1.567127e-07	0.1
208719.8	2.8315385516928e-07	0.1	208719.8	9.354088e-06	0.1	208719.8	2.043585e-07	0.1	208719.8	1.584907e-07	0.1
227790.7	2.0444817371688e-07	0.1	227790.7	9.429856e-06	0.1	227790.7	2.060138e-07	0.1	227790.7	1.597744e-07	0.1
246861.6	1.4761956474055998e-07	0.1	246861.6	9.484563e-06	0.1	246861.6	2.07209e-07	0.1	246861.6	1.607014e-07	0.1
269114.1	1.0095035010544e-07	0.1	269114.1	9.529491e-06	0.1	269114.1	2.081906e-07	0.1	269114.1	1.614626e-07	0.1
