Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
7.413606e-08	1.9806967429704e-06	0.1	7.413606e-08	1.229302e-114	0.1	7.413606e-08	1.229302e-114	0.1	7.413606e-08	4.720602e-09	0.1	7.413606e-08	1.229302e-114	0.1	7.413606e-08	2.51599e-07	0.1	7.413606e-08	1.229302e-114	0.1	7.413606e-08	1.463627e-06	0.1	7.413606e-08	4.078786e-06	0.1	7.413606e-08	1.765227e-06	0.1	7.413606e-08	1.022381e-08	0.1	7.413606e-08	4.450298e-07	0.1	7.413606e-08	5.767228e-11	0.1
8.607578e-08	1.5261062243612e-06	0.1	8.607578e-08	1.545269e-114	0.1	8.607578e-08	1.545269e-114	0.1	8.607578e-08	4.982592e-09	0.1	8.607578e-08	1.545269e-114	0.1	8.607578e-08	2.64955e-07	0.1	8.607578e-08	1.545269e-114	0.1	8.607578e-08	1.54701e-06	0.1	8.607578e-08	4.310427e-06	0.1	8.607578e-08	1.865356e-06	0.1	8.607578e-08	1.080489e-08	0.1	8.607578e-08	4.702724e-07	0.1	8.607578e-08	6.0942e-11	0.1
9.801551e-08	1.1758692460165e-06	0.1	9.801551e-08	1.875025e-114	0.1	9.801551e-08	1.875025e-114	0.1	9.801551e-08	5.18246e-09	0.1	9.801551e-08	1.875025e-114	0.1	9.801551e-08	2.749274e-07	0.1	9.801551e-08	1.875025e-114	0.1	9.801551e-08	1.611399e-06	0.1	9.801551e-08	4.48904e-06	0.1	9.801551e-08	1.94252e-06	0.1	9.801551e-08	1.125311e-08	0.1	9.801551e-08	4.897257e-07	0.1	9.801551e-08	6.346127e-11	0.1
1.099552e-07	9.060306663032401e-07	0.1	1.099552e-07	2.215025e-114	0.1	1.099552e-07	2.215025e-114	0.1	1.099552e-07	5.334467e-09	0.1	1.099552e-07	2.215025e-114	0.1	1.099552e-07	2.822943e-07	0.1	1.099552e-07	2.215025e-114	0.1	1.099552e-07	1.661152e-06	0.1	1.099552e-07	4.626799e-06	0.1	1.099552e-07	2.001993e-06	0.1	1.099552e-07	1.159898e-08	0.1	1.099552e-07	5.047186e-07	0.1	1.099552e-07	6.540236e-11	0.1
1.21895e-07	6.981344351936999e-07	0.1	1.21895e-07	2.562538e-114	0.1	1.21895e-07	2.562538e-114	0.1	1.21895e-07	5.449603e-09	0.1	1.21895e-07	2.562538e-114	0.1	1.21895e-07	2.876553e-07	0.1	1.21895e-07	2.562538e-114	0.1	1.21895e-07	1.699629e-06	0.1	1.21895e-07	4.73308e-06	0.1	1.21895e-07	2.047834e-06	0.1	1.21895e-07	1.186598e-08	0.1	1.21895e-07	5.162749e-07	0.1	1.21895e-07	6.6898e-11	0.1
1.362291e-07	5.1056909688512e-07	0.1	1.362291e-07	2.986739e-114	0.1	1.362291e-07	2.986739e-114	0.1	1.362291e-07	5.550911e-09	0.1	1.362291e-07	2.986739e-114	0.1	1.362291e-07	2.920849e-07	0.1	1.362291e-07	2.986739e-114	0.1	1.362291e-07	1.73453e-06	0.1	1.362291e-07	4.829156e-06	0.1	1.362291e-07	2.089218e-06	0.1	1.362291e-07	1.210757e-08	0.1	1.362291e-07	5.267076e-07	0.1	1.362291e-07	6.824754e-11	0.1
1.505633e-07	3.7342319279328e-07	0.1	1.505633e-07	3.416026e-114	0.1	1.505633e-07	3.416026e-114	0.1	1.505633e-07	5.622213e-09	0.1	1.505633e-07	3.416026e-114	0.1	1.505633e-07	2.948855e-07	0.1	1.505633e-07	3.416026e-114	0.1	1.505633e-07	1.760252e-06	0.1	1.505633e-07	4.899608e-06	0.1	1.505633e-07	2.119507e-06	0.1	1.505633e-07	1.228496e-08	0.1	1.505633e-07	5.343431e-07	0.1	1.505633e-07	6.92345e-11	0.1
1.648974e-07	2.7314340091521997e-07	0.1	1.648974e-07	3.848403e-114	0.1	1.648974e-07	3.848403e-114	0.1	1.648974e-07	5.671577e-09	0.1	1.648974e-07	3.848403e-114	0.1	1.648974e-07	2.964974e-07	0.1	1.648974e-07	3.848403e-114	0.1	1.648974e-07	1.77926e-06	0.1	1.648974e-07	4.951324e-06	0.1	1.648974e-07	2.141683e-06	0.1	1.648974e-07	1.241542e-08	0.1	1.648974e-07	5.399331e-07	0.1	1.648974e-07	6.995633e-11	0.1
1.798401e-07	1.9718605479695e-07	0.1	1.798401e-07	4.300856e-114	0.1	1.798401e-07	4.300856e-114	0.1	1.798401e-07	5.706034e-09	0.1	1.798401e-07	4.300856e-114	0.1	1.798401e-07	2.972587e-07	0.1	1.798401e-07	4.300856e-114	0.1	1.798401e-07	1.79387e-06	0.1	1.798401e-07	4.990708e-06	0.1	1.798401e-07	2.15851e-06	0.1	1.798401e-07	1.251502e-08	0.1	1.798401e-07	5.441747e-07	0.1	1.798401e-07	7.050327e-11	0.1
1.972169e-07	1.3502695341983998e-07	0.1	1.972169e-07	4.827678e-114	0.1	1.972169e-07	4.827678e-114	0.1	1.972169e-07	5.730539e-09	0.1	1.972169e-07	4.827678e-114	0.1	1.972169e-07	2.973059e-07	0.1	1.972169e-07	4.827678e-114	0.1	1.972169e-07	1.806091e-06	0.1	1.972169e-07	5.023204e-06	0.1	1.972169e-07	2.172318e-06	0.1	1.972169e-07	1.259752e-08	0.1	1.972169e-07	5.476551e-07	0.1	1.972169e-07	7.095109e-11	0.1
