Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
2.410741e-07	1.8204506979328e-06	0.1	2.410741e-07	5.3674973e-06	0.1	2.410741e-07	2.362826e-09	0.1	2.410741e-07	1.463544e-06	0.1	2.410741e-07	1.22831055e-06	0.1	2.410741e-07	1.177881e-07	0.1	2.410741e-07	2.627321e-12	0.1
2.816646e-07	1.36651223511e-06	0.1	2.816646e-07	5.6653811000000005e-06	0.1	2.816646e-07	2.493958e-09	0.1	2.816646e-07	1.544768e-06	0.1	2.816646e-07	1.29647755e-06	0.1	2.816646e-07	1.243249e-07	0.1	2.816646e-07	2.773132e-12	0.1
3.222551e-07	1.0257665622820002e-06	0.1	3.222551e-07	5.8889864000000005e-06	0.1	3.222551e-07	2.592391e-09	0.1	3.222551e-07	1.605739e-06	0.1	3.222551e-07	1.3476450900000001e-06	0.1	3.222551e-07	1.292316e-07	0.1	3.222551e-07	2.882583e-12	0.1
3.628456e-07	7.6998653604356e-07	0.1	3.628456e-07	6.056836099999999e-06	0.1	3.628456e-07	2.66628e-09	0.1	3.628456e-07	1.651507e-06	0.1	3.628456e-07	1.38605383e-06	0.1	3.628456e-07	1.329148e-07	0.1	3.628456e-07	2.964743e-12	0.1
4.034361e-07	5.779868704725999e-07	0.1	4.034361e-07	6.1828319000000004e-06	0.1	4.034361e-07	2.721744e-09	0.1	4.034361e-07	1.685862e-06	0.1	4.034361e-07	1.4148843199999999e-06	0.1	4.034361e-07	1.356794e-07	0.1	4.034361e-07	3.026415e-12	0.1
4.440266e-07	4.3386312954363e-07	0.1	4.440266e-07	6.2774096e-06	0.1	4.440266e-07	2.763378e-09	0.1	4.440266e-07	1.711652e-06	0.1	4.440266e-07	1.43652477e-06	0.1	4.440266e-07	1.377546e-07	0.1	4.440266e-07	3.07271e-12	0.1
4.896318e-07	3.1433901923544e-07	0.1	4.896318e-07	6.355846e-06	0.1	4.896318e-07	2.797906e-09	0.1	4.896318e-07	1.73304e-06	0.1	4.896318e-07	1.4544704e-06	0.1	4.896318e-07	1.394756e-07	0.1	4.896318e-07	3.111102e-12	0.1
5.385802e-07	2.2242531946077997e-07	0.1	5.385802e-07	6.416163300000001e-06	0.1	5.385802e-07	2.824458e-09	0.1	5.385802e-07	1.749487e-06	0.1	5.385802e-07	1.46827002e-06	0.1	5.385802e-07	1.407989e-07	0.1	5.385802e-07	3.140626e-12	0.1
5.875285e-07	1.5738759097802e-07	0.1	5.875285e-07	6.4588447e-06	0.1	5.875285e-07	2.843246e-09	0.1	5.875285e-07	1.761126e-06	0.1	5.875285e-07	1.47803364e-06	0.1	5.875285e-07	1.417351e-07	0.1	5.875285e-07	3.161517e-12	0.1
6.385204e-07	1.0977042905654e-07	0.1	6.385204e-07	6.4900944e-06	0.1	6.385204e-07	2.857002e-09	0.1	6.385204e-07	1.769648e-06	0.1	6.385204e-07	1.48518095e-06	0.1	6.385204e-07	1.424205e-07	0.1	6.385204e-07	3.176813e-12	0.1
