Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
5.526075e-12	0.9999999033	0.1	5.526075e-12	0.0	0.1	5.526075e-12	0.0	0.1	5.526075e-12	0.0	0.1	5.526075e-12	0.0	0.1	5.526075e-12	0.0	0.1	5.526075e-12	0.0	0.1	5.526075e-12	0.0	0.1
2.269815e-10	1.0000000341	0.1	2.269815e-10	0.0	0.1	2.269815e-10	0.0	0.1	2.269815e-10	0.0	0.1	2.269815e-10	0.0	0.1	2.269815e-10	0.0	0.1	2.269815e-10	0.0	0.1	2.269815e-10	0.0	0.1
8.467487e-10	0.999999966	0.1	8.467487e-10	0.0	0.1	8.467487e-10	0.0	0.1	8.467487e-10	0.0	0.1	8.467487e-10	0.0	0.1	8.467487e-10	0.0	0.1	8.467487e-10	0.0	0.1	8.467487e-10	0.0	0.1
1.609046e-09	1.0000000135	0.1	1.609046e-09	0.0	0.1	1.609046e-09	0.0	0.1	1.609046e-09	0.0	0.1	1.609046e-09	0.0	0.1	1.609046e-09	0.0	0.1	1.609046e-09	0.0	0.1	1.609046e-09	0.0	0.1
3.342308e-09	0.9999999071000001	0.1	3.342308e-09	0.0	0.1	3.342308e-09	0.0	0.1	3.342308e-09	0.0	0.1	3.342308e-09	0.0	0.1	3.342308e-09	0.0	0.1	3.342308e-09	0.0	0.1	3.342308e-09	0.0	0.1
5.07557e-09	0.9999999031	0.1	5.07557e-09	0.0	0.1	5.07557e-09	0.0	0.1	5.07557e-09	0.0	0.1	5.07557e-09	0.0	0.1	5.07557e-09	0.0	0.1	5.07557e-09	0.0	0.1	5.07557e-09	0.0	0.1
7.774791e-09	0.9999999742999999	0.1	7.774791e-09	0.0	0.1	7.774791e-09	0.0	0.1	7.774791e-09	0.0	0.1	7.774791e-09	0.0	0.1	7.774791e-09	0.0	0.1	7.774791e-09	0.0	0.1	7.774791e-09	0.0	0.1
1.098708e-08	0.9999999977	0.1	1.098708e-08	0.0	0.1	1.098708e-08	0.0	0.1	1.098708e-08	0.0	0.1	1.098708e-08	0.0	0.1	1.098708e-08	0.0	0.1	1.098708e-08	0.0	0.1	1.098708e-08	0.0	0.1
1.454142e-08	1.0000000111	0.1	1.454142e-08	0.0	0.1	1.454142e-08	0.0	0.1	1.454142e-08	0.0	0.1	1.454142e-08	0.0	0.1	1.454142e-08	0.0	0.1	1.454142e-08	0.0	0.1	1.454142e-08	0.0	0.1
1.809575e-08	0.9999999613	0.1	1.809575e-08	0.0	0.1	1.809575e-08	0.0	0.1	1.809575e-08	0.0	0.1	1.809575e-08	0.0	0.1	1.809575e-08	0.0	0.1	1.809575e-08	0.0	0.1	1.809575e-08	0.0	0.1
2.241284e-08	0.9999998869	0.1	2.241284e-08	0.0	0.1	2.241284e-08	0.0	0.1	2.241284e-08	0.0	0.1	2.241284e-08	0.0	0.1	2.241284e-08	0.0	0.1	2.241284e-08	0.0	0.1	2.241284e-08	0.0	0.1
2.739642e-08	0.9999999983	0.1	2.739642e-08	0.0	0.1	2.739642e-08	0.0	0.1	2.739642e-08	0.0	0.1	2.739642e-08	0.0	0.1	2.739642e-08	0.0	0.1	2.739642e-08	0.0	0.1	2.739642e-08	0.0	0.1
3.314031e-08	1.0000000036999999	0.1	3.314031e-08	0.0	0.1	3.314031e-08	0.0	0.1	3.314031e-08	0.0	0.1	3.314031e-08	0.0	0.1	3.314031e-08	0.0	0.1	3.314031e-08	0.0	0.1	3.314031e-08	0.0	0.1
4.01481e-08	1.0000000073000002	0.1	4.01481e-08	0.0	0.1	4.01481e-08	0.0	0.1	4.01481e-08	0.0	0.1	4.01481e-08	0.0	0.1	4.01481e-08	0.0	0.1	4.01481e-08	0.0	0.1	4.01481e-08	0.0	0.1
4.938376e-08	1.0000000112	0.1	4.938376e-08	0.0	0.1	4.938376e-08	0.0	0.1	4.938376e-08	0.0	0.1	4.938376e-08	0.0	0.1	4.938376e-08	0.0	0.1	4.938376e-08	0.0	0.1	4.938376e-08	0.0	0.1
6.128592e-08	1.0000001158999998	0.1	6.128592e-08	0.0	0.1	6.128592e-08	0.0	0.1	6.128592e-08	0.0	0.1	6.128592e-08	0.0	0.1	6.128592e-08	0.0	0.1	6.128592e-08	0.0	0.1	6.128592e-08	0.0	0.1
7.635234e-08	1.0000000218	0.1	7.635234e-08	0.0	0.1	7.635234e-08	0.0	0.1	7.635234e-08	0.0	0.1	7.635234e-08	0.0	0.1	7.635234e-08	0.0	0.1	7.635234e-08	0.0	0.1	7.635234e-08	0.0	0.1
1.064852e-07	0.9999999337000001	0.1	1.064852e-07	0.0	0.1	1.064852e-07	0.0	0.1	1.064852e-07	0.0	0.1	1.064852e-07	0.0	0.1	1.064852e-07	0.0	0.1	1.064852e-07	0.0	0.1	1.064852e-07	0.0	0.1
1.607243e-07	0.9999999551000001	0.1	1.607243e-07	0.0	0.1	1.607243e-07	0.0	0.1	1.607243e-07	0.0	0.1	1.607243e-07	0.0	0.1	1.607243e-07	0.0	0.1	1.607243e-07	0.0	0.1	1.607243e-07	0.0	0.1
2.571494e-07	0.9999999931000001	0.1	2.571494e-07	0.0	0.1	2.571494e-07	0.0	0.1	2.571494e-07	0.0	0.1	2.571494e-07	0.0	0.1	2.571494e-07	0.0	0.1	2.571494e-07	0.0	0.1	2.571494e-07	0.0	0.1
4.499996e-07	0.9999999696	0.1	4.499996e-07	0.0	0.1	4.499996e-07	0.0	0.1	4.499996e-07	0.0	0.1	4.499996e-07	0.0	0.1	4.499996e-07	0.0	0.1	4.499996e-07	0.0	0.1	4.499996e-07	0.0	0.1
7.874874e-07	1.000000004	0.1	7.874874e-07	0.0	0.1	7.874874e-07	0.0	0.1	7.874874e-07	0.0	0.1	7.874874e-07	0.0	0.1	7.874874e-07	0.0	0.1	7.874874e-07	0.0	0.1	7.874874e-07	0.0	0.1
1.303755e-06	1.0000000113	0.1	1.303755e-06	0.0	0.1	1.303755e-06	0.0	0.1	1.303755e-06	0.0	0.1	1.303755e-06	0.0	0.1	1.303755e-06	0.0	0.1	1.303755e-06	0.0	0.1	1.303755e-06	0.0	0.1
1.956591e-06	0.9999999756000001	0.1	1.956591e-06	0.0	0.1	1.956591e-06	0.0	0.1	1.956591e-06	0.0	0.1	1.956591e-06	0.0	0.1	1.956591e-06	0.0	0.1	1.956591e-06	0.0	0.1	1.956591e-06	0.0	0.1
3.065115e-06	1.0000000278	0.1	3.065115e-06	0.0	0.1	3.065115e-06	0.0	0.1	3.065115e-06	0.0	0.1	3.065115e-06	0.0	0.1	3.065115e-06	0.0	0.1	3.065115e-06	0.0	0.1	3.065115e-06	0.0	0.1
4.173638e-06	0.9999999816	0.1	4.173638e-06	0.0	0.1	4.173638e-06	0.0	0.1	4.173638e-06	0.0	0.1	4.173638e-06	0.0	0.1	4.173638e-06	0.0	0.1	4.173638e-06	0.0	0.1	4.173638e-06	0.0	0.1
5.714642e-06	1.0000000100000002	0.1	5.714642e-06	0.0	0.1	5.714642e-06	0.0	0.1	5.714642e-06	0.0	0.1	5.714642e-06	0.0	0.1	5.714642e-06	0.0	0.1	5.714642e-06	0.0	0.1	5.714642e-06	0.0	0.1
7.363767e-06	0.9999999733	0.1	7.363767e-06	0.0	0.1	7.363767e-06	0.0	0.1	7.363767e-06	0.0	0.1	7.363767e-06	0.0	0.1	7.363767e-06	0.0	0.1	7.363767e-06	0.0	0.1	7.363767e-06	0.0	0.1
9.012891e-06	0.9999999219	0.1	9.012891e-06	0.0	0.1	9.012891e-06	0.0	0.1	9.012891e-06	0.0	0.1	9.012891e-06	0.0	0.1	9.012891e-06	0.0	0.1	9.012891e-06	0.0	0.1	9.012891e-06	0.0	0.1
1.066202e-05	1.0000000516999998	0.1	1.066202e-05	0.0	0.1	1.066202e-05	0.0	0.1	1.066202e-05	0.0	0.1	1.066202e-05	0.0	0.1	1.066202e-05	0.0	0.1	1.066202e-05	0.0	0.1	1.066202e-05	0.0	0.1
1.231114e-05	0.99999996	0.1	1.231114e-05	0.0	0.1	1.231114e-05	0.0	0.1	1.231114e-05	0.0	0.1	1.231114e-05	0.0	0.1	1.231114e-05	0.0	0.1	1.231114e-05	0.0	0.1	1.231114e-05	0.0	0.1
1.396026e-05	1.000000045	0.1	1.396026e-05	0.0	0.1	1.396026e-05	0.0	0.1	1.396026e-05	0.0	0.1	1.396026e-05	0.0	0.1	1.396026e-05	0.0	0.1	1.396026e-05	0.0	0.1	1.396026e-05	0.0	0.1
1.560939e-05	1.0000000055	0.1	1.560939e-05	0.0	0.1	1.560939e-05	0.0	0.1	1.560939e-05	0.0	0.1	1.560939e-05	0.0	0.1	1.560939e-05	0.0	0.1	1.560939e-05	0.0	0.1	1.560939e-05	0.0	0.1
1.725851e-05	0.999999941	0.1	1.725851e-05	0.0	0.1	1.725851e-05	0.0	0.1	1.725851e-05	0.0	0.1	1.725851e-05	0.0	0.1	1.725851e-05	0.0	0.1	1.725851e-05	0.0	0.1	1.725851e-05	0.0	0.1
1.890764e-05	1.0000000513	0.1	1.890764e-05	0.0	0.1	1.890764e-05	0.0	0.1	1.890764e-05	0.0	0.1	1.890764e-05	0.0	0.1	1.890764e-05	0.0	0.1	1.890764e-05	0.0	0.1	1.890764e-05	0.0	0.1
2.055676e-05	0.9999999366	0.1	2.055676e-05	0.0	0.1	2.055676e-05	0.0	0.1	2.055676e-05	0.0	0.1	2.055676e-05	0.0	0.1	2.055676e-05	0.0	0.1	2.055676e-05	0.0	0.1	2.055676e-05	0.0	0.1
2.220589e-05	0.9999999973	0.1	2.220589e-05	0.0	0.1	2.220589e-05	0.0	0.1	2.220589e-05	0.0	0.1	2.220589e-05	0.0	0.1	2.220589e-05	0.0	0.1	2.220589e-05	0.0	0.1	2.220589e-05	0.0	0.1
2.385501e-05	1.0000000342000002	0.1	2.385501e-05	0.0	0.1	2.385501e-05	0.0	0.1	2.385501e-05	0.0	0.1	2.385501e-05	0.0	0.1	2.385501e-05	0.0	0.1	2.385501e-05	0.0	0.1	2.385501e-05	0.0	0.1
2.570308e-05	0.9999999962	0.1	2.570308e-05	0.0	0.1	2.570308e-05	0.0	0.1	2.570308e-05	0.0	0.1	2.570308e-05	0.0	0.1	2.570308e-05	0.0	0.1	2.570308e-05	0.0	0.1	2.570308e-05	0.0	0.1
2.768378e-05	0.9999999603999999	0.1	2.768378e-05	0.0	0.1	2.768378e-05	0.0	0.1	2.768378e-05	0.0	0.1	2.768378e-05	0.0	0.1	2.768378e-05	0.0	0.1	2.768378e-05	0.0	0.1	2.768378e-05	0.0	0.1
2.966448e-05	0.999999994	0.1	2.966448e-05	0.0	0.1	2.966448e-05	0.0	0.1	2.966448e-05	0.0	0.1	2.966448e-05	0.0	0.1	2.966448e-05	0.0	0.1	2.966448e-05	0.0	0.1	2.966448e-05	0.0	0.1
3.164518e-05	0.9999999987	0.1	3.164518e-05	0.0	0.1	3.164518e-05	0.0	0.1	3.164518e-05	0.0	0.1	3.164518e-05	0.0	0.1	3.164518e-05	0.0	0.1	3.164518e-05	0.0	0.1	3.164518e-05	0.0	0.1
3.370519e-05	0.9999999907	0.1	3.370519e-05	0.0	0.1	3.370519e-05	0.0	0.1	3.370519e-05	0.0	0.1	3.370519e-05	0.0	0.1	3.370519e-05	0.0	0.1	3.370519e-05	0.0	0.1	3.370519e-05	0.0	0.1
3.608244e-05	1.0000000087	0.1	3.608244e-05	0.0	0.1	3.608244e-05	0.0	0.1	3.608244e-05	0.0	0.1	3.608244e-05	0.0	0.1	3.608244e-05	0.0	0.1	3.608244e-05	0.0	0.1	3.608244e-05	0.0	0.1
3.845969e-05	0.9999999924	0.1	3.845969e-05	0.0	0.1	3.845969e-05	0.0	0.1	3.845969e-05	0.0	0.1	3.845969e-05	0.0	0.1	3.845969e-05	0.0	0.1	3.845969e-05	0.0	0.1	3.845969e-05	0.0	0.1
4.083694e-05	0.9999999445	0.1	4.083694e-05	0.0	0.1	4.083694e-05	0.0	0.1	4.083694e-05	0.0	0.1	4.083694e-05	0.0	0.1	4.083694e-05	0.0	0.1	4.083694e-05	0.0	0.1	4.083694e-05	0.0	0.1
