Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
8.084373e-10	1.8560339546167999e-06	0.1	8.084373e-10	2.528955e-07	0.1	8.084373e-10	6.24894e-06	0.1	8.084373e-10	3.338869e-09	0.1	8.084373e-10	5.240535e-07	0.1	8.084373e-10	1.11281977e-06	0.1	8.084373e-10	1.242643e-10	0.1
9.357381e-10	1.4236866240184e-06	0.1	9.357381e-10	2.663214e-07	0.1	9.357381e-10	6.580689e-06	0.1	9.357381e-10	3.516128e-09	0.1	9.357381e-10	5.518749e-07	0.1	9.357381e-10	1.17189805e-06	0.1	9.357381e-10	1.308613e-10	0.1
1.063039e-09	1.0920510965132998e-06	0.1	1.063039e-09	2.766199e-07	0.1	1.063039e-09	6.83516e-06	0.1	1.063039e-09	3.652098e-09	0.1	1.063039e-09	5.732155e-07	0.1	1.063039e-09	1.21721397e-06	0.1	1.063039e-09	1.359217e-10	0.1
1.19034e-09	8.3766666933378e-07	0.1	1.19034e-09	2.845194e-07	0.1	1.19034e-09	7.030353e-06	0.1	1.19034e-09	3.756395e-09	0.1	1.19034e-09	5.89585e-07	0.1	1.19034e-09	1.25197436e-06	0.1	1.19034e-09	1.398032e-10	0.1
1.31764e-09	6.425393962442399e-07	0.1	1.31764e-09	2.905788e-07	0.1	1.31764e-09	7.180078e-06	0.1	1.31764e-09	3.836398e-09	0.1	1.31764e-09	6.021414e-07	0.1	1.31764e-09	1.2786380100000002e-06	0.1	1.31764e-09	1.427806e-10	0.1
1.46607e-09	4.7164185904769995e-07	0.1	1.46607e-09	2.958858e-07	0.1	1.46607e-09	7.311211e-06	0.1	1.46607e-09	3.906468e-09	0.1	1.46607e-09	6.131386e-07	0.1	1.46607e-09	1.3019903e-06	0.1	1.46607e-09	1.453883e-10	0.1
1.619782e-09	3.4240956769503e-07	0.1	1.619782e-09	2.998989e-07	0.1	1.619782e-09	7.410373e-06	0.1	1.619782e-09	3.959456e-09	0.1	1.619782e-09	6.214547e-07	0.1	1.619782e-09	1.31964921e-06	0.1	1.619782e-09	1.473602e-10	0.1
1.773495e-09	2.4858759036573e-07	0.1	1.773495e-09	3.028124e-07	0.1	1.773495e-09	7.482365e-06	0.1	1.773495e-09	3.997926e-09	0.1	1.773495e-09	6.274921e-07	0.1	1.773495e-09	1.3324694700000002e-06	0.1	1.773495e-09	1.487918e-10	0.1
1.933485e-09	1.7812825838082e-07	0.1	1.933485e-09	3.050004e-07	0.1	1.933485e-09	7.53643e-06	0.1	1.933485e-09	4.026818e-09	0.1	1.933485e-09	6.320262e-07	0.1	1.933485e-09	1.34209771e-06	0.1	1.933485e-09	1.49867e-10	0.1
2.11859e-09	1.2113377962741e-07	0.1	2.11859e-09	3.067703e-07	0.1	2.11859e-09	7.5801629999999995e-06	0.1	2.11859e-09	4.050191e-09	0.1	2.11859e-09	6.356938e-07	0.1	2.11859e-09	1.3498853799999999e-06	0.1	2.11859e-09	1.507366e-10	0.1
