Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
5.002988e-06	0.7855118	0.1	5.002988e-06	6.471008e-05	0.1	5.002988e-06	0.004738715	0.1	5.002988e-06	0.07686983	0.1	5.002988e-06	0.0224401987	0.1	5.002988e-06	0.002508836	0.1	5.002988e-06	1.862475e-05	0.1
5.333436e-06	0.7739039	0.1	5.333436e-06	6.857615e-05	0.1	5.333436e-06	0.005116821	0.1	5.333436e-06	0.08210233	0.1	5.333436e-06	0.022566831	0.1	5.333436e-06	0.00257517	0.1	5.333436e-06	2.094572e-05	0.1
5.705728e-06	0.7611231	0.1	5.705728e-06	7.284218e-05	0.1	5.705728e-06	0.005539064	0.1	5.705728e-06	0.08793893	0.1	5.705728e-06	0.0226357229	0.1	5.705728e-06	0.002637308	0.1	5.705728e-06	2.360535e-05	0.1
6.105916e-06	0.7477232	0.1	6.105916e-06	7.73184e-05	0.1	6.105916e-06	0.005986214	0.1	6.105916e-06	0.09413226	0.1	6.105916e-06	0.0226410057	0.1	6.105916e-06	0.002690908	0.1	6.105916e-06	2.649838e-05	0.1
6.506104e-06	0.734661	0.1	6.506104e-06	8.16787e-05	0.1	6.506104e-06	0.00642428	0.1	6.506104e-06	0.1002325	0.1	6.506104e-06	0.0225914176	0.1	6.506104e-06	0.002732633	0.1	6.506104e-06	2.940992e-05	0.1
6.906293e-06	0.721924	0.1	6.906293e-06	8.592183e-05	0.1	6.906293e-06	0.006851519	0.1	6.906293e-06	0.1062326	0.1	6.906293e-06	0.0225002953	0.1	6.906293e-06	0.0027642	0.1	6.906293e-06	3.232629e-05	0.1
7.306481e-06	0.7095005	0.1	7.306481e-06	9.004763e-05	0.1	7.306481e-06	0.007266555	0.1	7.306481e-06	0.1121279	0.1	7.306481e-06	0.0223780695	0.1	7.306481e-06	0.002787165	0.1	7.306481e-06	3.523683e-05	0.1
7.706669e-06	0.6973793	0.1	7.706669e-06	9.405679e-05	0.1	7.706669e-06	0.007668328	0.1	7.706669e-06	0.1179154	0.1	7.706669e-06	0.0222328745	0.1	7.706669e-06	0.002802911	0.1	7.706669e-06	3.813332e-05	0.1
8.155758e-06	0.6841239	0.1	8.155758e-06	9.841863e-05	0.1	8.155758e-06	0.00810243	0.1	8.155758e-06	0.1242802	0.1	8.155758e-06	0.0220503124	0.1	8.155758e-06	0.002813472	0.1	8.155758e-06	4.135941e-05	0.1
8.637446e-06	0.6702986	0.1	8.637446e-06	0.0001029388	0.1	8.637446e-06	0.008547483	0.1	8.637446e-06	0.130954	0.1	8.637446e-06	0.0218387523	0.1	8.637446e-06	0.002818033	0.1	8.637446e-06	4.478416e-05	0.1
9.119134e-06	0.6568633	0.1	9.119134e-06	0.0001072988	0.1	9.119134e-06	0.008970668	0.1	9.119134e-06	0.1374705	0.1	9.119134e-06	0.021616845000000003	0.1	9.119134e-06	0.002817045	0.1	9.119134e-06	4.816685e-05	0.1
9.600822e-06	0.6438025	0.1	9.600822e-06	0.0001115032	0.1	9.600822e-06	0.009371686	0.1	9.600822e-06	0.1438322	0.1	9.600822e-06	0.0213890248	0.1	9.600822e-06	0.002811726	0.1	9.600822e-06	5.150395e-05	0.1
1.008251e-05	0.6311016	0.1	1.008251e-05	0.0001155566	0.1	1.008251e-05	0.009750481	0.1	1.008251e-05	0.1500423	0.1	1.008251e-05	0.0211584683	0.1	1.008251e-05	0.002803059	0.1	1.008251e-05	5.479331e-05	0.1
1.066076e-05	0.6163104	0.1	1.066076e-05	0.0001202299	0.1	1.066076e-05	0.01017607	0.1	1.066076e-05	0.1573023	0.1	1.066076e-05	0.0208811842	0.1	1.066076e-05	0.002789328	0.1	1.066076e-05	5.86775e-05	0.1
1.123901e-05	0.6019953	0.1	1.123901e-05	0.0001247009	0.1	1.123901e-05	0.01057036	0.1	1.123901e-05	0.1643564	0.1	1.123901e-05	0.0206058159	0.1	1.123901e-05	0.002772953	0.1	1.123901e-05	6.24907e-05	0.1
1.181726e-05	0.588135	0.1	1.181726e-05	0.0001289778	0.1	1.181726e-05	0.01093413	0.1	1.181726e-05	0.1712119	0.1	1.181726e-05	0.0203340491	0.1	1.181726e-05	0.002754724	0.1	1.181726e-05	6.623328e-05	0.1
1.246688e-05	0.573082	0.1	1.246688e-05	0.0001335608	0.1	1.246688e-05	0.01130756	0.1	1.246688e-05	0.1786857	0.1	1.246688e-05	0.020034319499999998	0.1	1.246688e-05	0.002732757	0.1	1.246688e-05	7.035476e-05	0.1
1.316407e-05	0.5575068	0.1	1.316407e-05	0.0001382306	0.1	1.316407e-05	0.01166857	0.1	1.316407e-05	0.1864502	0.1	1.316407e-05	0.0197200706	0.1	1.316407e-05	0.002708076	0.1	1.316407e-05	7.468252e-05	0.1
1.386126e-05	0.5425025	0.1	1.386126e-05	0.0001426552	0.1	1.386126e-05	0.01199041	0.1	1.386126e-05	0.1939609	0.1	1.386126e-05	0.0194139363	0.1	1.386126e-05	0.002682743	0.1	1.386126e-05	7.891401e-05	0.1
1.464727e-05	0.5262356	0.1	1.464727e-05	0.0001473644	0.1	1.464727e-05	0.01230903	0.1	1.464727e-05	0.2021389	0.1	1.464727e-05	0.0190786075	0.1	1.464727e-05	0.002653812	0.1	1.464727e-05	8.357268e-05	0.1
1.54925e-05	0.5094687	0.1	1.54925e-05	0.0001521161	0.1	1.54925e-05	0.01260285	0.1	1.54925e-05	0.2106079	0.1	1.54925e-05	0.018729349699999998	0.1	1.54925e-05	0.002622584	0.1	1.54925e-05	8.845434e-05	0.1
1.633773e-05	0.4934107	0.1	1.633773e-05	0.0001565624	0.1	1.633773e-05	0.01284999	0.1	1.633773e-05	0.2187578	0.1	1.633773e-05	0.018391338900000002	0.1	1.633773e-05	0.002591435	0.1	1.633773e-05	9.320793e-05	0.1
1.732624e-05	0.4754756	0.1	1.732624e-05	0.0001613981	0.1	1.732624e-05	0.01308506	0.1	1.732624e-05	0.2279071	0.1	1.732624e-05	0.0180094751	0.1	1.732624e-05	0.002555239	0.1	1.732624e-05	9.861059e-05	0.1
1.835057e-05	0.4577912	0.1	1.835057e-05	0.0001660201	0.1	1.835057e-05	0.01327334	0.1	1.835057e-05	0.2369784	0.1	1.835057e-05	0.017628034600000002	0.1	1.835057e-05	0.002518058	0.1	1.835057e-05	0.0001040369	0.1
1.937491e-05	0.4409634	0.1	1.937491e-05	0.0001702718	0.1	1.937491e-05	0.0134116	0.1	1.937491e-05	0.2456577	0.1	1.937491e-05	0.0172600419	0.1	1.937491e-05	0.002481212	0.1	1.937491e-05	0.0001092941	0.1
2.062151e-05	0.4215597	0.1	2.062151e-05	0.0001749804	0.1	2.062151e-05	0.01352082	0.1	2.062151e-05	0.2557244	0.1	2.062151e-05	0.0168289655	0.1	2.062151e-05	0.002436795	0.1	2.062151e-05	0.0001154717	0.1
2.186812e-05	0.4032515	0.1	2.186812e-05	0.0001792137	0.1	2.186812e-05	0.01357428	0.1	2.186812e-05	0.2652818	0.1	2.186812e-05	0.0164148459	0.1	2.186812e-05	0.002392802	0.1	2.186812e-05	0.0001214157	0.1
2.316862e-05	0.3852308	0.1	2.316862e-05	0.0001831613	0.1	2.316862e-05	0.01357988	0.1	2.316862e-05	0.2747461	0.1	2.316862e-05	0.015999501	0.1	2.316862e-05	0.002347331	0.1	2.316862e-05	0.0001273766	0.1
2.468473e-05	0.3655035	0.1	2.468473e-05	0.000187206	0.1	2.468473e-05	0.01353296	0.1	2.468473e-05	0.2851721	0.1	2.468473e-05	0.0155352051	0.1	2.468473e-05	0.002294867	0.1	2.468473e-05	0.0001340274	0.1
2.620084e-05	0.3470423	0.1	2.620084e-05	0.0001906994	0.1	2.620084e-05	0.01343953	0.1	2.620084e-05	0.2949911	0.1	2.620084e-05	0.015090772700000001	0.1	2.620084e-05	0.002243026	0.1	2.620084e-05	0.0001403694	0.1
2.797629e-05	0.3268909	0.1	2.797629e-05	0.0001941515	0.1	2.797629e-05	0.01328406	0.1	2.797629e-05	0.3057777	0.1	2.797629e-05	0.0145937973	0.1	2.797629e-05	0.002183201	0.1	2.797629e-05	0.0001474207	0.1
2.981657e-05	0.3075223	0.1	2.981657e-05	0.0001970697	0.1	2.981657e-05	0.01308341	0.1	2.981657e-05	0.3162126	0.1	2.981657e-05	0.0141035384	0.1	2.981657e-05	0.002122336	0.1	2.981657e-05	0.0001543222	0.1
3.204579e-05	0.2859234	0.1	3.204579e-05	0.000199798	0.1	3.204579e-05	0.01280242	0.1	3.204579e-05	0.3279261	0.1	3.204579e-05	0.0135411583	0.1	3.204579e-05	0.002050384	0.1	3.204579e-05	0.0001621576	0.1
3.4275e-05	0.2661533	0.1	3.4275e-05	0.0002017402	0.1	3.4275e-05	0.01249425	0.1	3.4275e-05	0.3387186	0.1	3.4275e-05	0.013010771800000001	0.1	3.4275e-05	0.001980603	0.1	3.4275e-05	0.0001694537	0.1
3.650421e-05	0.2480161	0.1	3.650421e-05	0.0002029877	0.1	3.650421e-05	0.01217032	0.1	3.650421e-05	0.3486786	0.1	3.650421e-05	0.012510038	0.1	3.650421e-05	0.001913174	0.1	3.650421e-05	0.0001762472	0.1
3.873343e-05	0.2313427	0.1	3.873343e-05	0.0002036209	0.1	3.873343e-05	0.0118389	0.1	3.873343e-05	0.3578844	0.1	3.873343e-05	0.0120368418	0.1	3.873343e-05	0.001848214	0.1	3.873343e-05	0.0001825733	0.1
4.096264e-05	0.2159858	0.1	4.096264e-05	0.0002037112	0.1	4.096264e-05	0.01150594	0.1	4.096264e-05	0.3664056	0.1	4.096264e-05	0.0115892285	0.1	4.096264e-05	0.001785782	0.1	4.096264e-05	0.0001884655	0.1
4.319185e-05	0.2018168	0.1	4.319185e-05	0.0002033216	0.1	4.319185e-05	0.01117564	0.1	4.319185e-05	0.374304	0.1	4.319185e-05	0.011165408	0.1	4.319185e-05	0.001725889	0.1	4.319185e-05	0.0001939551	0.1
4.542107e-05	0.1887227	0.1	4.542107e-05	0.0002025084	0.1	4.542107e-05	0.01085094	0.1	4.542107e-05	0.381635	0.1	4.542107e-05	0.0107637202	0.1	4.542107e-05	0.001668504	0.1	4.542107e-05	0.0001990716	0.1
4.765028e-05	0.1766041	0.1	4.765028e-05	0.0002013214	0.1	4.765028e-05	0.01053379	0.1	4.765028e-05	0.3884478	0.1	4.765028e-05	0.0103826199	0.1	4.765028e-05	0.001613571	0.1	4.765028e-05	0.0002038426	0.1
5.024651e-05	0.1636032	0.1	5.024651e-05	0.0001995269	0.1	5.024651e-05	0.01017563	0.1	5.024651e-05	0.3957877	0.1	5.024651e-05	0.0099628541	0.1	5.024651e-05	0.001552581	0.1	5.024651e-05	0.000208997	0.1
5.293449e-05	0.1512811	0.1	5.293449e-05	0.0001972648	0.1	5.293449e-05	0.009818676	0.1	5.293449e-05	0.4027758	0.1	5.293449e-05	0.009553464800000001	0.1	5.293449e-05	0.001492675	0.1	5.293449e-05	0.000213915	0.1
5.562247e-05	0.1399997	0.1	5.562247e-05	0.0001946515	0.1	5.562247e-05	0.009476412	0.1	5.562247e-05	0.4092023	0.1	5.562247e-05	0.0091676759	0.1	5.562247e-05	0.001435895	0.1	5.562247e-05	0.0002184438	0.1
5.831045e-05	0.1296552	0.1	5.831045e-05	0.0001917403	0.1	5.831045e-05	0.009148945	0.1	5.831045e-05	0.415121	0.1	5.831045e-05	0.0088036112	0.1	5.831045e-05	0.00138206	0.1	5.831045e-05	0.0002226169	0.1
6.143257e-05	0.1186961	0.1	6.143257e-05	0.0001880463	0.1	6.143257e-05	0.008786869	0.1	6.143257e-05	0.421421	0.1	6.143257e-05	0.008405776	0.1	6.143257e-05	0.001322993	0.1	6.143257e-05	0.0002270572	0.1
6.466323e-05	0.1084248	0.1	6.466323e-05	0.000183935	0.1	6.466323e-05	0.008432203	0.1	6.466323e-05	0.4273562	0.1	6.466323e-05	0.0080200184	0.1	6.466323e-05	0.001265517	0.1	6.466323e-05	0.0002312345	0.1
6.789388e-05	0.09912201	0.1	6.789388e-05	0.0001795899	0.1	6.789388e-05	0.00809692	0.1	6.789388e-05	0.4327605	0.1	6.789388e-05	0.0076582903	0.1	6.789388e-05	0.001211471	0.1	6.789388e-05	0.0002350285	0.1
7.139725e-05	0.09000794	0.1	7.139725e-05	0.0001746748	0.1	7.139725e-05	0.007753991	0.1	7.139725e-05	0.4380851	0.1	7.139725e-05	0.007290772900000001	0.1	7.139725e-05	0.001156432	0.1	7.139725e-05	0.0002387522	0.1
7.530967e-05	0.08089035	0.1	7.530967e-05	0.0001690039	0.1	7.530967e-05	0.007394731	0.1	7.530967e-05	0.4434459	0.1	7.530967e-05	0.0069079797	0.1	7.530967e-05	0.001098993	0.1	7.530967e-05	0.0002424799	0.1
7.92221e-05	0.07275913	0.1	7.92221e-05	0.0001632059	0.1	7.92221e-05	0.007058626	0.1	7.92221e-05	0.4482601	0.1	7.92221e-05	0.0065515952	0.1	7.92221e-05	0.001045429	0.1	7.92221e-05	0.0002458014	0.1
8.345403e-05	0.06493782	0.1	8.345403e-05	0.0001568562	0.1	8.345403e-05	0.006719027	0.1	8.345403e-05	0.4529259	0.1	8.345403e-05	0.006192963	0.1	8.345403e-05	0.0009914569	0.1	8.345403e-05	0.0002489877	0.1
8.816523e-05	0.05726951	0.1	8.816523e-05	0.0001497617	0.1	8.816523e-05	0.006367702	0.1	8.816523e-05	0.45754	0.1	8.816523e-05	0.005823295500000001	0.1	8.816523e-05	0.0009357609	0.1	8.816523e-05	0.0002520949	0.1
9.287643e-05	0.05055101	0.1	9.287643e-05	0.000142704	0.1	9.287643e-05	0.006041956	0.1	9.287643e-05	0.4616215	0.1	9.287643e-05	0.005481649700000001	0.1	9.287643e-05	0.0008842377	0.1	9.287643e-05	0.0002547937	0.1
9.758763e-05	0.04465518	0.1	9.758763e-05	0.0001357359	0.1	9.758763e-05	0.005739392	0.1	9.758763e-05	0.4652395	0.1	9.758763e-05	0.0051652150999999995	0.1	9.758763e-05	0.0008364789	0.1	9.758763e-05	0.000257133	0.1
0.0001022988	0.03947396	0.1	0.0001022988	0.0001288997	0.1	0.0001022988	0.005457879	0.1	0.0001022988	0.4684529	0.1	0.0001022988	0.0048715613000000005	0.1	0.0001022988	0.0007921278	0.1	0.0001022988	0.0002591551	0.1
0.00010701	0.03491506	0.1	0.00010701	0.0001222281	0.1	0.00010701	0.005195526	0.1	0.00010701	0.4713123	0.1	0.00010701	0.0045985748000000005	0.1	0.00010701	0.0007508719	0.1	0.00010701	0.0002608964	0.1
0.0001117212	0.03089931	0.1	0.0001117212	0.0001157467	0.1	0.0001117212	0.004950653	0.1	0.0001117212	0.4738609	0.1	0.0001117212	0.004344404699999999	0.1	0.0001117212	0.0007124363	0.1	0.0001117212	0.0002623884	0.1
0.0001164324	0.02735857	0.1	0.0001164324	0.0001094746	0.1	0.0001164324	0.004721768	0.1	0.0001164324	0.4761361	0.1	0.0001164324	0.0041074257	0.1	0.0001164324	0.0006765782	0.1	0.0001164324	0.0002636587	0.1
0.0001211436	0.02423397	0.1	0.0001211436	0.0001034256	0.1	0.0001211436	0.004507541	0.1	0.0001211436	0.4781705	0.1	0.0001211436	0.0038861997	0.1	0.0001211436	0.0006430823	0.1	0.0001211436	0.0002647313	0.1
0.0001258548	0.02147451	0.1	0.0001258548	9.760945e-05	0.1	0.0001258548	0.004306782	0.1	0.0001258548	0.4799921	0.1	0.0001258548	0.0036794473	0.1	0.0001258548	0.0006117566	0.1	0.0001258548	0.0002656274	0.1
0.0001313206	0.01867243	0.1	0.0001313206	9.116108e-05	0.1	0.0001313206	0.004089345	0.1	0.0001313206	0.4818711	0.1	0.0001313206	0.0034562175	0.1	0.0001313206	0.0005779074	0.1	0.0001313206	0.0002664702	0.1
0.0001369751	0.01616489	0.1	0.0001369751	8.483282e-05	0.1	0.0001369751	0.003880399	0.1	0.0001369751	0.4835834	0.1	0.0001369751	0.0032424885	0.1	0.0001369751	0.0005454681	0.1	0.0001369751	0.0002671453	0.1
0.0001426295	0.01399966	0.1	0.0001426295	7.885294e-05	0.1	0.0001426295	0.003686283	0.1	0.0001426295	0.4850912	0.1	0.0001426295	0.0030447243	0.1	0.0001426295	0.0005154196	0.1	0.0001426295	0.0002676442	0.1
0.000148284	0.01212879	0.1	0.000148284	7.321747e-05	0.1	0.000148284	0.003505704	0.1	0.000148284	0.4864214	0.1	0.000148284	0.0028615473	0.1	0.000148284	0.0004875542	0.1	0.000148284	0.0002679881	0.1
0.0001539385	0.01051136	0.1	0.0001539385	6.791935e-05	0.1	0.0001539385	0.003337512	0.1	0.0001539385	0.4875971	0.1	0.0001539385	0.0026917295	0.1	0.0001539385	0.0004616866	0.1	0.0001539385	0.0002681952	0.1
